RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,MonthlyIncome_is_missing,NumberOfDependents_is_missing,has_special_value,has_dependent,total_late_payments,has_any_late_payment,income_per_dependent,age_bucket_ordinal,age_bucket_elder,age_bucket_middle,age_bucket_senior,age_bucket_young
0.004315387307797381,82,0,2.0794415416798357,8.597297435657898,5,0,0,0,1.0,1,0,0,1,0,0,2708.0,3,1.0,0.0,0.0,0.0
0.09454732344884643,57,1,0.31390821663006424,9.677590213025297,12,0,2,0,1.0,0,0,0,1,1,1,7977.5,2,0.0,0.0,1.0,0.0
0.693147130559944,52,0,7.484930283289661,8.597297435657898,2,2,1,0,0.0,1,1,0,0,2,1,5416.0,2,0.0,0.0,1.0,0.0
0.1696657074824804,55,0,0.16586953982840485,9.350189267092581,9,0,2,0,3.0,0,0,0,1,0,0,2875.0,2,0.0,0.0,1.0,0.0
0.24485504419413479,59,0,0.32827205974043955,8.19450550976564,8,0,1,0,1.0,0,0,0,1,0,0,1810.0,2,0.0,0.0,1.0,0.0
0.03471147429978678,76,0,0.32684009181292445,8.904086913938967,12,0,2,0,1.0,0,0,0,1,0,0,3680.5,3,1.0,0.0,0.0,0.0
0.010944637356678801,79,0,7.519149957669823,8.597297435657898,5,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.12919885145766513,44,0,0.31371400945398425,9.296609807128359,8,0,3,0,1.0,0,0,0,1,0,0,5450.0,1,0.0,1.0,0.0,0.0
0.017483080402524283,43,0,0.4651679210324379,8.517393171418904,11,0,1,0,2.0,0,0,0,1,0,0,1666.6666666666667,1,0.0,1.0,0.0,0.0
0.0,54,0,0.4286957276292459,8.509967146324497,5,0,2,0,2.0,0,0,0,1,0,0,1654.3333333333333,2,0.0,0.0,1.0,0.0
0.5938987292347394,37,0,0.3123721155266561,9.158099260130491,9,0,2,0,2.0,0,0,0,1,0,0,3163.3333333333335,1,0.0,1.0,0.0,0.0
0.019501477053036072,43,0,6.974478911025045,8.597297435657898,8,0,0,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.20766450746216458,51,0,0.21964895070410095,9.105090961257085,10,0,2,0,2.0,0,0,0,1,0,0,3000.0,2,0.0,0.0,1.0,0.0
0.693147130559944,23,0,0.18429753409763744,7.3783837129967145,5,0,0,1,0.0,0,0,0,0,1,1,1600.0,0,0.0,0.0,0.0,1.0
0.693147130559944,31,2,0.3094349570533948,7.824445930877619,1,1,0,1,2.0,0,0,0,1,4,1,833.3333333333334,1,0.0,1.0,0.0,0.0
0.0,66,0,0.0,8.597297435657898,13,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.6855901721643943,48,0,0.3420775559959953,7.642044402873258,4,1,0,0,3.0,0,0,0,1,1,1,520.75,2,0.0,0.0,1.0,0.0
0.007521584825969769,55,0,0.17281711568384495,9.259225769705994,13,0,1,0,0.0,0,0,0,0,0,0,10500.0,2,0.0,0.0,1.0,0.0
0.10394002984538966,44,0,0.1612837500275952,10.714439990727769,9,0,2,0,4.0,0,0,0,1,0,0,9000.0,1,0.0,1.0,0.0,0.0
0.019101200962078513,68,0,7.641084249174914,8.597297435657898,5,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.22823895805236216,45,2,0.08475060319864758,9.90353755128617,12,0,0,0,2.0,0,0,0,1,2,1,6666.666666666667,1,0.0,1.0,0.0,0.0
0.5442490848945972,53,0,0.45578621787735385,8.440528106480752,10,0,0,0,0.0,0,0,0,0,0,0,4630.0,2,0.0,0.0,1.0,0.0
0.4420157598178523,51,0,0.2890916025972643,9.006141236662911,8,0,1,0,3.0,0,0,0,1,0,0,2038.0,2,0.0,0.0,1.0,0.0
0.1684749205668366,35,0,0.5511531947030476,8.517393171418904,20,0,2,0,0.0,0,0,0,0,0,0,5000.0,1,0.0,1.0,0.0,0.0
0.0383956315208718,69,0,0.41678072633421115,8.67060073804555,12,0,1,0,0.0,0,0,0,0,0,0,5828.0,3,1.0,0.0,0.0,0.0
0.01743999828892941,25,0,0.5194160711887582,6.639875833826536,3,0,0,0,0.0,0,0,0,0,0,0,764.0,0,0.0,0.0,0.0,1.0
0.5636523170363273,37,1,0.4666885679970488,8.594339400592892,7,0,2,0,3.0,0,0,0,1,1,1,1350.0,1,0.0,1.0,0.0,0.0
0.03441251940943144,55,0,6.966967138613983,0.0,10,0,1,0,0.0,0,0,0,0,0,0,0.0,2,0.0,0.0,1.0,0.0
0.02177105533656453,44,0,0.14119749929616032,8.172164452111904,7,0,0,0,0.0,0,0,0,0,0,0,3540.0,1,0.0,1.0,0.0,0.0
0.15143096589879382,76,0,5.14166355650266,8.597297435657898,10,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.0539632681831303,86,3,0.02598972999412793,9.105090961257085,8,0,0,0,0.0,0,0,0,0,3,1,9000.0,3,1.0,0.0,0.0,0.0
0.44517931998373805,51,0,7.6638772587034705,8.597297435657898,8,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.7090490288180062,30,1,0.12863510635459738,8.266164436612492,6,0,0,0,0.0,0,0,0,0,1,1,3889.0,0,0.0,0.0,0.0,1.0
0.02819754216673227,47,0,0.15764692825020252,9.357380114625498,5,0,1,0,0.0,0,0,0,0,0,0,11583.0,2,0.0,0.0,1.0,0.0
0.361903925156581,43,0,0.08714858715921724,8.711607995897575,7,0,1,0,3.0,0,0,0,1,0,0,1518.0,1,0.0,1.0,0.0,0.0
0.03298059946268012,84,0,0.0030933656074352525,8.867990898182093,3,0,0,0,0.0,0,0,0,0,0,0,7100.0,3,1.0,0.0,0.0,0.0
0.0,40,0,7.147559271189454,8.597297435657898,11,0,1,0,1.0,1,0,0,1,0,0,2708.0,1,0.0,1.0,0.0,0.0
0.33685298983979123,23,0,0.036943515575103995,6.835184586147301,3,0,0,0,0.0,0,0,0,0,0,0,929.0,0,0.0,0.0,0.0,1.0
0.693147130559944,62,0,6.541029999189903,8.597297435657898,5,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.07340105170147042,53,0,0.12290137502539228,8.748463629942055,6,0,1,0,2.0,0,0,0,1,0,0,2100.0,2,0.0,0.0,1.0,0.0
0.11421071763067198,75,0,5.655991810819852,8.597297435657898,5,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.6310082676582772,43,1,0.48773452988963684,8.893023494394711,12,0,2,0,0.0,0,0,0,0,1,1,7280.0,1,0.0,1.0,0.0,0.0
0.600529083796155,53,0,0.5040301565907993,8.922791623969637,7,0,1,0,2.0,0,0,0,1,0,0,2500.0,2,0.0,0.0,1.0,0.0
0.031093507473929968,65,0,0.2165794490561206,9.231122911158712,12,0,2,0,1.0,0,0,0,1,0,0,5104.5,3,1.0,0.0,0.0,0.0
0.693147130559944,79,0,0.5872604876062334,7.550135342488429,2,0,1,0,0.0,0,0,0,0,0,0,1900.0,3,1.0,0.0,0.0,0.0
0.0020768438660009503,78,0,7.741099090035366,8.597297435657898,5,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.15496833517028674,50,2,8.624611588183507,8.597297435657898,14,0,3,0,0.0,1,0,0,0,2,1,5416.0,2,0.0,0.0,1.0,0.0
0.07654060369061677,51,0,0.2752976435090003,9.444146871458646,7,0,3,0,1.0,0,0,0,1,0,0,6316.5,2,0.0,0.0,1.0,0.0
0.007471270421550468,54,0,0.3134168944361449,6.8658910748834385,5,0,0,0,1.0,0,0,0,1,0,0,479.0,2,0.0,0.0,1.0,0.0
0.06772497524610842,42,0,0.27046184195190404,9.510519035757246,7,0,2,0,5.0,0,0,0,1,0,0,2250.0,1,0.0,1.0,0.0,0.0
0.04640575037959449,62,0,8.742893471512136,8.597297435657898,19,0,4,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.01881035280169563,71,0,0.2786435624086387,8.59748202264504,6,0,1,0,0.0,0,0,0,0,0,0,5417.0,3,1.0,0.0,0.0,0.0
0.18704080858718242,57,0,0.12249155538100362,9.0280988119824,8,0,1,0,0.0,0,0,0,0,0,0,8333.0,2,0.0,0.0,1.0,0.0
0.1356128991609296,85,1,0.15888190618960416,8.718500048121273,20,0,2,0,0.0,0,0,0,0,1,1,6114.0,3,1.0,0.0,0.0,0.0
0.693147130559944,53,0,0.719122666988847,7.313886831633462,2,0,1,0,0.0,0,0,0,0,0,0,1500.0,2,0.0,0.0,1.0,0.0
0.42957552914409564,71,0,0.990675357641451,7.772752716468742,24,0,1,0,0.0,0,0,0,0,0,0,2374.0,3,1.0,0.0,0.0,0.0
0.010104843667923533,49,0,0.14580845920573818,11.021918808236205,18,0,5,0,1.0,0,0,0,1,0,0,30600.0,2,0.0,0.0,1.0,0.0
0.19577009264501613,48,0,0.26494151511746866,7.244941546337007,7,0,1,0,0.0,0,0,0,0,0,0,1400.0,2,0.0,0.0,1.0,0.0
0.1493515943301262,39,0,0.24831025326255757,9.105090961257085,6,0,1,0,2.0,0,0,0,1,0,0,3000.0,1,0.0,1.0,0.0,0.0
0.0013399808245604182,77,0,1.9459101490553132,8.597297435657898,5,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.0,34,0,6.890609120147166,8.597297435657898,6,0,1,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.007267431133725548,44,0,0.6216054441892978,8.35490952835879,5,0,2,0,0.0,0,0,0,0,0,0,4250.0,1,0.0,1.0,0.0,0.0
0.5264192078074184,34,4,8.241703159729818,8.597297435657898,10,2,2,2,0.0,1,0,0,0,8,1,5416.0,1,0.0,1.0,0.0,0.0
0.6428594993213289,49,0,0.39473342571270165,8.253488028345904,12,0,0,0,1.0,0,0,0,1,0,0,1920.0,2,0.0,0.0,1.0,0.0
0.4441156831225549,36,0,0.404865048108168,8.111928063310739,8,0,1,0,1.0,0,0,0,1,0,0,1666.5,1,0.0,1.0,0.0,0.0
0.09584223641891633,40,0,7.478734825567875,8.597297435657898,9,0,1,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.3732972561545181,38,1,0.135586654501149,8.77971129020447,4,0,0,0,1.0,0,0,0,1,1,1,3250.0,1,0.0,1.0,0.0,0.0
0.5564417864033477,54,0,0.46310232619195313,9.873595194671092,24,0,4,0,3.0,0,0,0,1,0,0,4852.5,2,0.0,0.0,1.0,0.0
0.2117154158214645,30,0,0.5378979970150135,8.043020885298283,7,0,2,0,2.0,0,0,0,1,0,0,1037.0,0,0.0,0.0,0.0,1.0
0.693147130559944,28,0,0.004559711696456387,8.160803920954665,0,0,0,0,1.0,0,0,0,1,0,0,1750.0,0,0.0,0.0,0.0,1.0
0.24035661053209972,31,0,0.3146226549999042,8.420902531097951,6,0,1,0,3.0,0,0,0,1,0,0,1135.0,1,0.0,1.0,0.0,0.0
0.05601327742144519,61,0,0.01259672013347455,9.03145291191651,8,0,0,0,0.0,0,0,0,0,0,0,8361.0,3,1.0,0.0,0.0,0.0
0.011034481563208841,55,0,0.018425484371970943,8.517393171418904,15,0,0,0,1.0,0,0,0,1,0,0,2500.0,2,0.0,0.0,1.0,0.0
0.08268726866062145,63,0,6.535241271013659,8.597297435657898,15,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.06498091420482635,65,0,0.0665760056181324,9.32232887392423,6,0,0,0,1.0,0,0,0,1,0,0,5592.0,3,1.0,0.0,0.0,0.0
0.0072068332791939095,41,0,0.006116226694265357,8.38958706681109,24,0,0,0,0.0,0,0,0,0,0,0,4400.0,1,0.0,1.0,0.0,0.0
0.14062423049787465,57,0,0.23513375190088662,8.824383730256061,7,0,1,0,1.0,0,0,0,1,0,0,3398.5,2,0.0,0.0,1.0,0.0
0.04552111521812937,66,0,0.34262399923983045,8.671458150427666,16,1,1,0,0.0,0,0,0,0,1,1,5833.0,3,1.0,0.0,0.0,0.0
0.004098627140714498,87,0,0.683525688093508,7.0909098220799835,11,0,2,0,0.0,0,0,0,0,0,0,1200.0,3,1.0,0.0,0.0,0.0
0.4502990210705249,72,0,0.28363080388415696,9.447465720810811,22,0,2,0,0.0,0,0,0,0,0,0,12675.0,3,1.0,0.0,0.0,0.0
0.0939160794068754,63,0,0.3917088099478403,8.006700845440367,11,0,1,0,0.0,0,0,0,0,0,0,3000.0,3,1.0,0.0,0.0,0.0
0.6731510585348679,41,0,0.4519055850344834,8.987321812850125,15,0,2,0,1.0,0,0,0,1,0,0,4000.0,1,0.0,1.0,0.0,0.0
0.5968384981677892,36,0,0.24454870172718055,8.881975184248867,5,0,1,0,0.0,0,0,0,0,0,0,7200.0,1,0.0,1.0,0.0,0.0
0.010456536372898891,33,0,0.20363374266246595,9.193601047971885,6,0,2,0,0.0,0,0,0,0,0,0,9833.0,1,0.0,1.0,0.0,0.0
0.5338220448805008,56,1,0.2957325765090065,10.085850775128717,13,0,2,1,2.0,0,0,0,1,2,1,8000.0,2,0.0,0.0,1.0,0.0
0.03779852443754866,46,0,0.32670088421473276,9.089189170412032,7,0,1,0,0.0,0,0,0,0,0,0,8858.0,2,0.0,0.0,1.0,0.0
0.3680966633527928,68,0,0.3547688200382766,8.343077871169383,10,0,0,0,0.0,0,0,0,0,0,0,4200.0,3,1.0,0.0,0.0,0.0
0.07580430292792911,48,0,0.22885279054774232,9.000113045928519,8,0,1,0,3.0,0,0,0,1,0,0,2025.75,2,0.0,0.0,1.0,0.0
0.6591310655980034,41,0,0.4135163001045416,8.631949428714426,13,0,1,0,0.0,0,0,0,0,0,0,5607.0,1,0.0,1.0,0.0,0.0
0.4733227511114725,38,0,7.612336837167746,8.597297435657898,5,0,1,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.5977281662333587,37,1,0.19851319764571135,8.337109129562474,10,0,0,0,0.0,0,0,0,0,1,1,4175.0,1,0.0,1.0,0.0,0.0
0.0969584778870865,37,0,0.8625288287673226,7.3783837129967145,10,0,1,0,2.0,0,0,0,1,0,0,533.3333333333334,1,0.0,1.0,0.0,0.0
0.05485113740140464,61,0,7.05617528410041,8.597297435657898,5,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.17918867945455505,46,0,2.70805020110221,8.597297435657898,1,0,0,0,0.0,1,1,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.07144280102393884,28,0,0.14268750742902972,8.517393171418904,6,0,0,0,0.0,0,0,0,0,0,0,5000.0,0,0.0,0.0,0.0,1.0
0.09371803938479155,64,0,0.3122692143583642,9.081142433504501,8,0,2,0,1.0,0,0,0,1,0,0,4393.5,3,1.0,0.0,0.0,0.0
0.0006879253251050996,44,0,0.23779617458538377,9.259225769705994,15,0,1,0,0.0,0,0,0,0,0,0,10500.0,1,0.0,1.0,0.0,0.0
0.10677125190135109,54,0,0.06387524809563143,7.681560362559537,3,0,0,0,0.0,0,0,0,0,0,0,2167.0,2,0.0,0.0,1.0,0.0
0.061939422968811504,50,0,0.1628261876891419,9.745897631961357,9,0,1,0,3.0,0,0,0,1,0,0,4270.75,2,0.0,0.0,1.0,0.0
0.016007622621519887,78,0,0.08249330343251365,9.210440366976517,20,0,0,0,1.0,0,0,0,1,0,0,5000.0,3,1.0,0.0,0.0,0.0
0.48237708013918934,75,0,0.26216287495921603,8.430327258394575,14,0,0,0,0.0,0,0,0,0,0,0,4583.0,3,1.0,0.0,0.0,0.0
0.0,42,1,0.3207966563245155,8.064007347096661,7,1,2,1,2.0,0,0,0,1,3,1,1059.0,1,0.0,1.0,0.0,0.0
0.5085565359322526,41,0,0.25992891294328385,8.987321812850125,7,0,1,1,0.0,0,0,0,0,1,1,8000.0,1,0.0,1.0,0.0,0.0
0.051924267731995266,68,0,0.2170214446034147,8.978408314628894,11,0,2,0,0.0,0,0,0,0,0,0,7929.0,3,1.0,0.0,0.0,0.0
0.017674946760988904,60,0,0.004885207916926481,8.314832179284556,5,0,0,0,0.0,0,0,0,0,0,0,4083.0,2,0.0,0.0,1.0,0.0
0.0,50,0,8.035926369891792,8.597297435657898,6,0,3,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.007253339814435266,46,0,0.18873395336349294,9.137877200242468,11,0,1,0,3.0,0,0,0,1,0,0,2325.0,2,0.0,0.0,1.0,0.0
0.5842792355011959,54,1,0.1938325940285667,7.601402334583733,5,0,0,0,1.0,0,0,0,1,1,1,1000.0,2,0.0,0.0,1.0,0.0
0.14218890882115165,55,0,0.4552392502346862,8.841737428600585,23,0,2,0,0.0,0,0,0,0,0,0,6916.0,2,0.0,0.0,1.0,0.0
0.4183655668799036,26,1,0.15591983423602168,7.824445930877619,3,0,0,0,0.0,0,0,0,0,1,1,2500.0,0,0.0,0.0,0.0,1.0
0.04322422014447635,70,0,7.111512116496157,8.597297435657898,4,0,1,0,0.0,1,1,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.02014299681488287,66,0,0.17681947975721263,7.438971592395862,4,0,0,0,0.0,0,0,0,0,0,0,1700.0,3,1.0,0.0,0.0,0.0
0.6967796750560826,60,2,0.4743061414016141,8.699681400989514,14,0,2,0,1.0,0,0,0,1,2,1,3000.0,2,0.0,0.0,1.0,0.0
0.31376121044456845,67,0,0.36835665152945113,8.202756381655638,15,0,1,0,0.0,0,0,0,0,0,0,3650.0,3,1.0,0.0,0.0,0.0
0.04665090615926351,48,0,0.011228188302878712,7.256297239690681,2,0,0,0,2.0,0,0,0,1,0,0,472.0,2,0.0,0.0,1.0,0.0
0.020552179644951447,58,0,0.24752647224775304,9.356948391612272,6,0,4,0,0.0,0,0,0,0,0,0,11578.0,2,0.0,0.0,1.0,0.0
0.40699332578845204,50,0,0.3546583809416174,9.114269903225448,9,0,1,0,0.0,0,0,0,0,0,0,9083.0,2,0.0,0.0,1.0,0.0
0.4358589932860842,26,0,0.02256926915970183,8.575650760987806,4,0,0,0,0.0,0,0,0,0,0,0,5300.0,0,0.0,0.0,0.0,1.0
0.2245860424234779,66,0,0.47732383231347375,7.824445930877619,7,0,1,0,0.0,0,0,0,0,0,0,2500.0,3,1.0,0.0,0.0,0.0
0.019751462261781465,51,0,0.4262129454153283,9.210440366976517,24,0,3,0,3.0,0,0,0,1,0,0,2500.0,2,0.0,0.0,1.0,0.0
0.15771105160351165,72,0,7.2078598714324755,8.597297435657898,8,0,2,1,0.0,1,1,0,0,1,1,5416.0,3,1.0,0.0,0.0,0.0
0.13944491212637963,34,1,0.5883182918967762,9.367429587218957,14,0,5,0,1.0,0,0,0,1,1,1,5850.0,1,0.0,1.0,0.0,0.0
0.3836605273196671,27,0,0.25579719454259986,8.412054873292933,8,0,0,0,1.0,0,0,0,1,0,0,2250.0,0,0.0,0.0,0.0,1.0
0.09293782891300525,59,1,7.71289096149013,8.597297435657898,6,0,3,1,2.0,1,0,0,1,2,1,1805.3333333333333,2,0.0,0.0,1.0,0.0
0.35962041746937085,63,0,5.4680601411351315,8.597297435657898,7,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.08507109519307547,74,0,0.2900950204498553,8.006700845440367,6,0,1,0,0.0,0,0,0,0,0,0,3000.0,3,1.0,0.0,0.0,0.0
0.22759879038141734,47,0,0.35725573004982314,8.28374674710613,5,0,1,0,1.0,0,0,0,1,0,0,1979.0,2,0.0,0.0,1.0,0.0
0.3405867190887138,83,0,0.2697231161941929,8.665785595466064,22,0,1,0,1.0,0,0,0,1,0,0,2900.0,3,1.0,0.0,0.0,0.0
0.10494196937955172,36,0,0.42287010849077095,7.8636512654486515,9,0,1,0,0.0,0,0,0,0,0,0,2600.0,1,0.0,1.0,0.0,0.0
0.3696680162031142,72,0,0.2479980746987602,8.776012719182917,4,0,0,0,0.0,0,0,0,0,0,0,6476.0,3,1.0,0.0,0.0,0.0
0.35274378193683215,51,0,0.7252716672572259,8.071218539969863,15,0,2,0,0.0,0,0,0,0,0,0,3200.0,2,0.0,0.0,1.0,0.0
0.2943046131899971,23,0,0.04001350265877197,8.476579508530941,2,0,0,0,0.0,0,0,0,0,0,0,4800.0,0,0.0,0.0,0.0,1.0
0.693147130559944,41,0,0.0,6.851184927493743,0,7,0,0,1.0,0,0,0,1,7,1,472.0,1,0.0,1.0,0.0,0.0
0.4089634278458791,44,0,0.46813533757522796,9.273127360074948,9,0,2,0,2.0,0,0,0,1,0,0,3549.0,1,0.0,1.0,0.0,0.0
0.03335078609882898,60,0,7.447751280047908,8.597297435657898,8,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.26541056286229403,67,0,6.329720905522696,8.597297435657898,3,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.23937167375148904,60,1,0.3947573164473101,9.570389616553864,14,0,3,0,0.0,0,0,0,0,1,1,14333.0,2,0.0,0.0,1.0,0.0
0.21504210302382934,59,0,0.23741670351516303,9.076923258535832,14,0,2,0,0.0,0,0,0,0,0,0,8750.0,2,0.0,0.0,1.0,0.0
0.10151975587369354,61,0,0.2783505713564753,9.50933323557383,24,0,2,0,1.0,0,0,0,1,0,0,6742.0,3,1.0,0.0,0.0,0.0
0.0,65,0,0.0,8.597297435657898,3,0,0,0,0.0,1,1,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.09554992560845728,43,0,0.3773600113779009,8.271036865792954,23,0,0,0,0.0,0,0,0,0,0,0,3908.0,1,0.0,1.0,0.0,0.0
0.2886314394103257,48,0,0.1903987631571431,9.156306483483696,7,0,2,0,0.0,0,0,0,0,0,0,9473.0,2,0.0,0.0,1.0,0.0
0.040718262420266875,49,0,4.290459441148391,8.597297435657898,6,0,0,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.8308863498126021,28,5,0.2509231157281348,8.357024439263416,12,0,0,2,2.0,0,0,0,1,7,1,1419.6666666666667,0,0.0,0.0,0.0,1.0
0.41601206622441333,73,0,0.6359461556356867,7.923348211930154,10,0,2,1,0.0,0,0,0,0,1,1,2760.0,3,1.0,0.0,0.0,0.0
0.693147130559944,59,0,0.0,9.585414998760278,3,0,0,0,0.0,0,0,0,0,0,0,14550.0,2,0.0,0.0,1.0,0.0
0.32172824404449796,38,2,0.20591770018893882,7.949444420250626,10,0,0,0,0.0,0,0,0,0,2,1,2833.0,1,0.0,1.0,0.0,0.0
0.4298425054949879,59,0,0.32982011452143994,9.387398099095039,7,0,2,0,0.0,0,0,0,0,0,0,11936.0,2,0.0,0.0,1.0,0.0
0.3496185834827785,59,0,0.7589824382274187,7.8636512654486515,17,0,2,0,0.0,0,0,0,0,0,0,2600.0,2,0.0,0.0,1.0,0.0
0.0,45,0,0.27247265365894174,8.144679183447758,9,0,2,0,2.0,0,0,0,1,0,0,1148.0,1,0.0,1.0,0.0,0.0
0.10642254450549199,55,0,0.6692206540381928,8.515391569469609,21,0,2,0,0.0,0,0,0,0,0,0,4990.0,2,0.0,0.0,1.0,0.0
0.3756842141594158,40,0,7.711548979629146,8.597297435657898,13,0,2,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.0,55,0,0.6776336226910068,7.824445930877619,9,0,1,0,1.0,0,0,0,1,0,0,1250.0,2,0.0,0.0,1.0,0.0
0.03399920284098444,61,0,8.82379514872053,8.597297435657898,17,0,2,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.06470735938359232,61,0,0.20560628039959025,9.082620630373812,11,0,3,0,0.0,0,0,0,0,0,0,8800.0,3,1.0,0.0,0.0,0.0
0.09624559216973255,58,0,0.3056846644796263,9.30027247947679,18,0,2,0,1.0,0,0,0,1,0,0,5470.0,2,0.0,0.0,1.0,0.0
0.693147130559944,36,3,0.18225984905673803,7.901377353792616,3,4,0,0,3.0,0,0,0,1,7,1,675.0,1,0.0,1.0,0.0,0.0
0.026505446462438496,54,0,6.519147287940395,8.597297435657898,6,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.4435533918436828,38,0,0.35597458214265504,9.392495248213038,14,0,5,0,4.0,0,0,0,1,0,0,2399.4,1,0.0,1.0,0.0,0.0
0.693147130559944,41,0,0.21196817637685444,9.290444616217844,4,0,1,0,3.0,0,0,0,1,0,0,2708.25,1,0.0,1.0,0.0,0.0
0.06980418907980872,28,0,0.42809100439708603,8.412054873292933,4,0,2,0,0.0,0,0,0,0,0,0,4500.0,0,0.0,0.0,0.0,1.0
0.005446424267941678,50,0,0.29336067959955975,8.281723990411392,13,0,1,0,0.0,0,0,0,0,0,0,3950.0,2,0.0,0.0,1.0,0.0
0.025860577083488927,64,0,0.13536946870221592,8.188966863648876,6,0,0,0,0.0,0,0,0,0,0,0,3600.0,3,1.0,0.0,0.0,0.0
0.0045529714772680864,79,0,0.526568531541158,7.044905117129371,6,0,1,0,0.0,0,0,0,0,0,0,1146.0,3,1.0,0.0,0.0,0.0
0.545586324487413,73,0,0.5636634661649047,8.156797046675651,6,0,1,0,0.0,0,0,0,0,0,0,3486.0,3,1.0,0.0,0.0,0.0
0.7047232515574046,50,3,0.2581562632359607,8.517393171418904,15,0,0,2,0.0,0,0,0,0,5,1,5000.0,2,0.0,0.0,1.0,0.0
0.08180906582098878,67,0,0.6266709379187555,8.334951631422454,9,0,1,0,0.0,0,0,0,0,0,0,4166.0,3,1.0,0.0,0.0,0.0
0.029413884945423758,26,0,4.8283137373023015,8.597297435657898,3,0,0,0,0.0,1,0,0,0,0,0,5416.0,0,0.0,0.0,0.0,1.0
0.02892833460654697,79,0,0.24385623732248812,8.412054873292933,10,0,1,0,0.0,0,0,0,0,0,0,4500.0,3,1.0,0.0,0.0,0.0
0.2442295022492207,63,0,1.6792590660540123,7.122059881629142,8,0,2,0,0.0,0,0,0,0,0,0,1238.0,3,1.0,0.0,0.0,0.0
0.005385364856399681,79,0,0.41015663765277993,8.895766604056085,9,0,1,0,0.0,0,0,0,0,0,0,7300.0,3,1.0,0.0,0.0,0.0
0.693147130559944,51,2,0.2632589310570353,8.38548870041881,7,0,0,0,1.0,0,0,0,1,2,1,2191.0,2,0.0,0.0,1.0,0.0
0.27548099966323036,54,0,0.3584970491962361,8.558143177745192,16,0,1,1,1.0,0,0,0,1,1,1,2604.0,2,0.0,0.0,1.0,0.0
0.693147130559944,25,0,3.7376696182833684,8.597297435657898,0,1,0,0,0.0,1,0,0,0,1,1,5416.0,0,0.0,0.0,0.0,1.0
0.7831115405337638,42,1,0.18014663002113418,6.285998094508865,2,1,0,0,4.0,0,0,0,1,2,1,107.2,1,0.0,1.0,0.0,0.0
0.693147130559944,70,0,0.3796221858652556,8.548885638148727,8,0,1,0,0.0,0,0,0,0,0,0,5160.0,3,1.0,0.0,0.0,0.0
0.6060511141660874,44,0,0.3809284711696251,8.334951631422454,8,0,0,0,0.0,0,0,0,0,0,0,4166.0,1,0.0,1.0,0.0,0.0
0.01474367489720858,81,0,0.00033316649387958927,8.006700845440367,11,0,0,0,0.0,0,0,0,0,0,0,3000.0,3,1.0,0.0,0.0,0.0
0.45785877186722007,60,0,0.4814523474754427,8.716207971151853,9,0,1,0,0.0,0,0,0,0,0,0,6100.0,2,0.0,0.0,1.0,0.0
